,gene,correlation,p-value,systematic_names,p-value adj,function,sense function
6034,prl28,-0.04937094343104986,0.7128452914584034,SPNCRNA.28,4802.438728555264,"non-coding RNA, poly(A) bearing (predicted)","non-coding RNA, poly(A) bearing (predicted)"
1914,meu26,0.04936676462010911,0.7128685473894849,SPAC6B12.16,4802.59540376296,DUF4451 family conserved fungal protein,DUF4451 family conserved fungal protein
3271,SPBC28E12.02,0.049342518571250604,0.7130034866969781,SPBC28E12.02,4803.504489877541,"RNA-binding protein, Human BICC1 ortholog","RNA-binding protein, Human BICC1 ortholog"
2939,eno101,0.049309422006213674,0.7131876968995878,SPBC1815.01,4804.745514012523,enolase,enolase
5984,SPNCRNA.227,0.049309422006213674,0.7131876968995878,SPNCRNA.227,4804.745514012523,unknown,unknown
6161,prl43,-0.04930487710365203,0.7132129943734622,SPNCRNA.43,4804.915943094014,"non-coding RNA, poly(A)-bearing (predicted)","non-coding RNA, poly(A)-bearing (predicted)"
1244,SPAC27E2.14,-0.049189405451945376,0.713855826336655,SPAC27E2.14,4809.246702030045,Schizosaccharomyces pombe specific protein,Schizosaccharomyces pombe specific protein
1014,mdm28,0.04918637915654127,0.7138726764167032,SPAC23C11.17,4809.360221019329,mitochondrial inner membrane protein involved i...,mitochondrial inner membrane protein involved i...
4164,spt16,-0.049124857731705066,0.7142152503700376,SPBP8B7.19,4811.668141742944,"histone H2A-H2B chaperone, FACT complex subunit...","histone H2A-H2B chaperone, FACT complex subunit..."
1768,pabp,-0.049124857731705066,0.7142152503700376,SPAC57A7.04c,4811.668141742944,major poly(A) binding protein Pabp/Pab1,major poly(A) binding protein Pabp/Pab1
6322,SPNCRNA.619,0.04906333630686888,0.7145578803714383,SPNCRNA.619,4813.97644006238,antisense RNA (predicted),antisense RNA (predicted)
1134,SPAC24H6.13,-0.04906333630686888,0.7145578803714383,SPAC24H6.13,4813.97644006238,calcium ion transmembrane transporter,calcium ion transmembrane transporter
4584,pdi5,-0.04894029345719647,0.7152433082728964,SPCC1840.08c,4818.594167834503,protein disulfide isomerase,protein disulfide isomerase
11,SPAC1002.12c,0.048878772032360275,0.7155861060501022,SPAC1002.12c,4820.903596459539,succinate-semialdehyde dehydrogenase [NAD(P)+],succinate-semialdehyde dehydrogenase [NAD(P)+]
4352,vtc4,-0.048878772032360275,0.7155861060501022,SPCC1322.14c,4820.903596459539,vacuolar transporter chaperone (VTC) complex su...,vacuolar transporter chaperone (VTC) complex su...
1292,SPAC29E6.06c,-0.048878772032360275,0.7155861060501022,SPAC29E6.06c,4820.903596459539,cytoplasmic cysteine-tRNA ligase Crs1,cytoplasmic cysteine-tRNA ligase Crs1
2886,dal52,0.04881725060752407,0.715928959629672,SPBC1773.15,4823.2134010251,dipeptide transmembrane transporter Dal5h2,dipeptide transmembrane transporter Dal5h2
2081,tif225,-0.04881725060752407,0.715928959629672,SPAC8C9.15c,4823.2134010251,translation initiation factor eIF2B epsilon sub...,translation initiation factor eIF2B epsilon sub...
3915,rrn11,-0.048755729182687876,0.7162718689501006,SPBC725.17c,4825.523581116828,RNA polymerase I general transcription initiati...,RNA polymerase I general transcription initiati...
1342,SPAC2F3.18c,-0.048755729182687876,0.7162718689501006,SPAC2F3.18c,4825.523581116828,small endoribonuclease with 2 transmembrane dom...,small endoribonuclease with 2 transmembrane dom...
4927,SPCC622.04,-0.048694207757851674,0.7166148339498516,SPCC622.04,4827.83413632015,dubious,dubious
5685,pfd1-antisense-1,-0.048694207757851674,0.7166148339498516,SPNCRNA.1461,4827.83413632015,antisense RNA (predicted),prefoldin subunit Pfd1
4574,hom2,0.048632686333015485,0.7169578545673563,SPCC1827.06c,4830.14506622028,aspartate semialdehyde dehydrogenase Hom2,aspartate semialdehyde dehydrogenase Hom2
572,ubi2,0.048571164908179275,0.7173009307410151,SPAC1805.12c,4832.456370402218,ribosomal-ubiquitin fusion protein Ubi2,ribosomal-ubiquitin fusion protein Ubi2
4436,snp27,-0.048571164908179275,0.7173009307410151,SPCC162.01c,4832.456370402218,U4/U6 x U5 tri-snRNP complex subunit,U4/U6 x U5 tri-snRNP complex subunit
2861,rhp18,-0.04844812205850688,0.7179872495102364,SPBC1734.06,4837.080099950463,"Rad18 homolog ubiquitin protein ligase E3, Rhp18","Rad18 homolog ubiquitin protein ligase E3, Rhp18"
6372,nab3-antisense-1,0.04838660063367068,0.7183304919824416,SPNCRNA.666,4839.392524485709,antisense RNA (predicted),poly(A) binding protein Nab3
627,gab1,0.04838660063367068,0.7183304919824416,SPAC1952.01,4839.392524485709,"Pig-U, Gab1","Pig-U, Gab1"
2034,pga3,-0.04826355778399828,0.7190171427934097,SPAC823.07,4844.018490999201,GPI-phospholipase A2 activity regulator Pga3,GPI-phospholipase A2 activity regulator Pga3
1126,cdc25,-0.04814051493432588,0.7197040143479145,SPAC24H6.05,4848.6459446619,protein tyrosine phosphatase (M phase inducer) ...,protein tyrosine phosphatase (M phase inducer) ...
2220,SPAP27G11.11c,0.048070921283080624,0.720092609883388,SPAP27G11.11c,4851.263912784385,dubious,dubious
1441,uba5,0.04795595065981729,0.7207347344915354,SPAC323.06c,4855.589906269473,NEDD8 activating enzyme E1-type Uba5,NEDD8 activating enzyme E1-type Uba5
1043,ayr1,0.047894429234981085,0.7210784177082801,SPAC23D3.11,4857.905300100683,1-acyldihydroxyacetone phosphate reductase Ayr1,1-acyldihydroxyacetone phosphate reductase Ayr1
2902,rar1,0.047894429234981085,0.7210784177082801,SPBC17A3.04c,4857.905300100683,cytoplasmic methionine-tRNA ligase Mrs1,cytoplasmic methionine-tRNA ligase Mrs1
5708,SPNCRNA.1482,0.047894429234981085,0.7210784177082801,SPNCRNA.1482,4857.905300100683,intergenic RNA (predicted),intergenic RNA (predicted)
315,cbs2,-0.047894429234981085,0.7210784177082801,SPAC1556.08c,4857.905300100683,serine/threonine protein kinase AMPK (gamma) su...,serine/threonine protein kinase AMPK (gamma) su...
2011,rps2601,0.04783290781014488,0.7214221557395246,SPAC806.03c,4860.221063217177,40S ribosomal protein S26,40S ribosomal protein S26
952,fra1,-0.047771386385308694,0.7217659485232615,SPAC22G7.01c,4862.537195201213,"iron responsive transcriptional regulator, pept...","iron responsive transcriptional regulator, pept..."
896,csn4,-0.047771386385308694,0.7217659485232615,SPAC22A12.03c,4862.537195201213,COP9/signalosome complex subunit Csn4,COP9/signalosome complex subunit Csn4
2065,ytm1,0.047771386385308694,0.7217659485232615,SPAC890.04c,4862.537195201213,ribosome biogenesis WD repeat WDR12/Ytm1 protein,ribosome biogenesis WD repeat WDR12/Ytm1 protein
3847,prf1,-0.04770986496047249,0.7221097959974513,SPBC651.09c,4864.853695634829,RNA polymerase II associated Paf1 complex,RNA polymerase II associated Paf1 complex
5656,SPNCRNA.1434,0.047648343535636295,0.7224536981000236,SPNCRNA.1434,4867.170564099859,antisense RNA (predicted),antisense RNA (predicted)
6249,SPNCRNA.532,0.047586822110800085,0.7227976547688771,SPNCRNA.532,4869.487800177925,non-coding RNA (predicted),non-coding RNA (predicted)
3726,dss4,0.047586822110800085,0.7227976547688771,SPBC4C3.04c,4869.487800177925,"guanyl-nucleotide exchange factor, meiosis spec...","guanyl-nucleotide exchange factor, meiosis spec..."
4326,ags1,-0.047586822110800085,0.7227976547688771,SPCC1281.01,4869.487800177925,"cell wall alpha-1,3-glucan synthase Ags1","cell wall alpha-1,3-glucan synthase Ags1"
1818,SPAC607.06c,0.04752530068596389,0.7231416659418793,SPAC607.06c,4871.805403450441,metallopeptidase,metallopeptidase
3582,SPBC3B8.08,0.04752530068596389,0.7231416659418793,SPBC3B8.08,4871.805403450441,Sjogren's syndrome/scleroderma autoantigen 1 fa...,Sjogren's syndrome/scleroderma autoantigen 1 fa...
5742,SPBC12C2.11-antisense-1,0.04752530068596389,0.7231416659418793,SPNCRNA.1515,4871.805403450441,antisense RNA (predicted),glutamine-fructose-6-phosphate transaminase Gfa1
5358,SPNCRNA.1165,-0.04745857297020464,0.7235148508317305,SPNCRNA.1165,4874.319550053368,intergenic RNA (predicted),intergenic RNA (predicted)
2247,pfl2,0.04740225783629149,0.7238298515516448,SPAPB15E9.01c,4876.441709903431,"cell surface glycoprotein, flocculin Pfl2","cell surface glycoprotein, flocculin Pfl2"
2020,tif308,0.0473407364114553,0.7241740258639878,SPAC821.05,4878.760412245686,translation initiation factor eIF3h (p40),translation initiation factor eIF3h (p40)
6417,crn1-antisense-1,-0.04727921498661909,0.7245182544316398,SPNCRNA.707,4881.079480105957,antisense RNA (predicted),"actin binding protein, coronin Crn1"
610,SPAC18B11.09c,-0.04727921498661909,0.7245182544316398,SPAC18B11.09c,4881.079480105957,serine O-acetyltransferase activity,serine O-acetyltransferase activity
5463,SPNCRNA.126,-0.047218419803484075,0.7248584727232283,SPNCRNA.126,4883.371530736389,non-coding RNA (predicted),non-coding RNA (predicted)
2010,SPAC806.02c,0.047217693561782896,0.7248625371923131,SPAC806.02c,4883.398913064613,CIA machinery CIA1/CFD1 fusion protein,CIA machinery CIA1/CFD1 fusion protein
3032,rps401,0.047217693561782896,0.7248625371923131,SPBC19F8.08,4883.398913064613,40S ribosomal protein S4,40S ribosomal protein S4
5682,SPNCRNA.1458,0.047217693561782896,0.7248625371923131,SPNCRNA.1458,4883.398913064613,intergenic RNA (predicted),intergenic RNA (predicted)
5514,SPBPB21E7.08-antisense-1,-0.04715617213694669,0.7252068740836896,SPNCRNA.1305,4885.718710701816,antisense RNA (predicted),pseudogene
2036,SPAC823.09c,0.04715617213694669,0.7252068740836896,SPAC823.09c,4885.718710701816,"threonine aspartase, involved in protein proces...","threonine aspartase, involved in protein proces..."
757,byr1,0.04715617213694669,0.7252068740836896,SPAC1D4.13,4885.718710701816,MAP kinase kinase Byr1,MAP kinase kinase Byr1
435,loc1,-0.0470946507121105,0.7255512650434202,SPAC1751.04,4888.038872597522,ribosome biogenesis protein Loc1,ribosome biogenesis protein Loc1
5377,SPNCRNA.1182,0.0470331292872743,0.725895710009125,SPNCRNA.1182,4890.359398331475,intergenic RNA (predicted),intergenic RNA (predicted)
440,ypa2,0.04697160786243809,0.7262402089183937,SPAC1782.05,4892.680287483218,serine/threonine protein phosphatase PP2A regul...,serine/threonine protein phosphatase PP2A regul...
4744,mug112,0.04695172520224751,0.7263515565296601,SPCC338.02,4893.43043634032,Schizosaccharomyces pombe specific protein Mug112,Schizosaccharomyces pombe specific protein Mug112
4508,rml2,0.0469100864376019,0.7265847617087846,SPCC16C4.15,4895.001539632082,mitochondrial ribosomal protein subunit L2,mitochondrial ribosomal protein subunit L2
5275,atd2-antisense-1,-0.0469100864376019,0.7265847617087846,SPNCRNA.1090,4895.001539632082,antisense RNA (predicted),aldehyde dehydrogenase
567,dad2,-0.0469100864376019,0.7265847617087846,SPAC1805.07c,4895.001539632082,DASH complex subunit Dad2,DASH complex subunit Dad2
5940,SPNCRNA.174,-0.04690398970161873,0.726618909613859,SPNCRNA.174,4895.2315940685685,non-coding RNA (predicted),non-coding RNA (predicted)
4484,atg20,-0.0468485650127657,0.7269293683178256,SPCC16A11.08,4897.323154357191,autophagy associated PX/BAR domain sorting nexi...,autophagy associated PX/BAR domain sorting nexi...
3446,bch1,0.0468485650127657,0.7269293683178256,SPBC31F10.16,4897.323154357191,exomer complex ChAPs family (Chs5p-Arf1p-bindin...,exomer complex ChAPs family (Chs5p-Arf1p-bindin...
1211,pot1,-0.046787043587929504,0.7272740286830142,SPAC26H5.06,4899.645131237467,shelterin complex subunit Pot1,shelterin complex subunit Pot1
4536,rsm1,-0.046787043587929504,0.7272740286830142,SPCC1753.05,4899.645131237467,zinc finger C3HC-type containing RNA export fac...,zinc finger C3HC-type containing RNA export fac...
4908,spt3,0.046787043587929504,0.7272740286830142,SPCC61.02,4899.645131237467,SAGA complex subunit Spt3,SAGA complex subunit Spt3
1459,img1,-0.0467255221630933,0.7276187427418168,SPAC343.02,4901.96746985162,mitochondrial ribosomal protein subunit L19,mitochondrial ribosomal protein subunit L19
2055,SPAC869.04,0.046635072751177474,0.7281256421553444,SPAC869.04,4905.382451200555,"formamidase-like protein, implicated in cellula...","formamidase-like protein, implicated in cellula..."
6619,bet5-antisense-1,-0.0465109125360703,0.7288216531226095,SPNCRNA.891,4910.07147708702,antisense RNA (predicted),"TRAPP I, II and III complex Rab GEF subunit Bet5"
6479,sgt1-antisense-1,0.04647943646374851,0.7289981346614292,SPNCRNA.763,4911.260433214048,antisense RNA (predicted),snRNP binding protein Sgt1
1365,SPAC2G11.09,-0.04641791503891231,0.729343116249231,SPAC2G11.09,4913.584574171069,calcium ion transmembrane transporter,calcium ion transmembrane transporter
256,cct5,0.0462948721892399,0.7300332393154036,SPAC1420.02c,4918.233933267875,chaperonin-containing T-complex epsilon subunit...,chaperonin-containing T-complex epsilon subunit...
2995,rpc10,0.046233350764403706,0.73037838066825,SPBC19C2.03,4920.5591505620005,"DNA-directed RNA polymerase I, II and III subun...","DNA-directed RNA polymerase I, II and III subun..."
2531,SPBC1348.12,-0.046233350764403706,0.73037838066825,SPBC1348.12,4920.5591505620005,DNA-binding transcription factor,DNA-binding transcription factor
2051,SPAC824.09c,-0.046233350764403706,0.73037838066825,SPAC824.09c,4920.5591505620005,GTPase activating protein,GTPase activating protein
4104,ell1,0.04617182933956751,0.7307235751505364,SPBP23A10.14c,4922.884725789164,RNA polymerase II transcription elongation fact...,RNA polymerase II transcription elongation fact...
3329,san1,0.04617182933956751,0.7307235751505364,SPBC2A9.04c,4922.884725789164,"sir antagonist, ubiquitin-protein ligase E3","sir antagonist, ubiquitin-protein ligase E3"
2201,SPACUNK4.17,0.04617182933956751,0.7307235751505364,SPACUNK4.17,4922.884725789164,"NAD binding dehydrogenase family protein, human...","NAD binding dehydrogenase family protein, human..."
4371,fmd3,-0.04617182933956751,0.7307235751505364,SPCC13B11.04c,4922.884725789164,glutathione-dependent formaldehyde dehydrogenase,glutathione-dependent formaldehyde dehydrogenase
6573,SPNCRNA.849,-0.04598726506505891,0.7317594767455037,SPNCRNA.849,4929.863594834458,intergenic RNA (predicted),intergenic RNA (predicted)
2498,pck2,-0.04592574364022271,0.7321048831168668,SPBC12D12.04c,4932.190597558332,protein kinase C (PKC)-like Pck2,protein kinase C (PKC)-like Pck2
6060,SPNCRNA.31,0.04586422221538651,0.7324503423031774,SPNCRNA.31,4934.517956096506,non-coding RNA,non-coding RNA
1890,end4,0.04574117936571412,0.733141418868654,SPAC688.11,4939.173738918123,Clathrin adaptor End4,Clathrin adaptor End4
3452,gpx1,-0.04574117936571412,0.733141418868654,SPBC32F12.03c,4939.173738918123,H2O2 scavenger glutathione peroxidase Gpx1,H2O2 scavenger glutathione peroxidase Gpx1
476,rpl301,0.04567965794087791,0.7334870361217516,SPAC17A5.03,4941.502162352241,60S ribosomal protein L3,60S ribosomal protein L3
3056,sof1,-0.04561813651604171,0.7338327059376596,SPBC1A4.07c,4943.830939902013,U3 snoRNP-associated protein Sof1,U3 snoRNP-associated protein Sof1
6079,SPNCRNA.329,0.04561813651604171,0.7338327059376596,SPNCRNA.329,4943.830939902013,non-coding RNA (predicted),non-coding RNA (predicted)
6545,SPNCRNA.823,-0.04555661509120552,0.7341784282532684,SPNCRNA.823,4946.160071142269,intergenic RNA (predicted),intergenic RNA (predicted)
4888,svf1,-0.04555661509120552,0.7341784282532684,SPCC584.11c,4946.160071142269,"Svf1 family protein, lipocalin superfamily Svf1","Svf1 family protein, lipocalin superfamily Svf1"
5434,spp27-antisense-1,-0.04550707001586316,0.7344568870747845,SPNCRNA.1233,4948.036048222823,antisense RNA (predicted),RNA polymerase I upstream activation factor com...
707,ptl3,0.04549509366636932,0.7345242030054389,SPAC1A6.05c,4948.489555647641,triacylglycerol lipase ptl3,triacylglycerol lipase ptl3
312,SPAC1556.06.1,0.04549509366636932,0.7345242030054389,SPAC1556.06.1,4948.489555647641,unknown,unknown
2342,pro3,0.04543357224153312,0.7348700301310017,SPAPYUG7.05,4950.819392992558,delta-1-pyrroline-5-carboxylate reductase Pro3,delta-1-pyrroline-5-carboxylate reductase Pro3
1926,fsv1,-0.04537205081669692,0.7352159095667576,SPAC6F12.03c,4953.149582751246,SNARE Stx8,SNARE Stx8
3012,rcr1,-0.04537205081669692,0.7352159095667576,SPBC19C7.05,4953.149582751246,plasma membrane adaptor for ubiquitin ligase Rcr1,plasma membrane adaptor for ubiquitin ligase Rcr1
133,sst6,-0.04537205081669692,0.7352159095667576,SPAC11H11.01,4953.149582751246,ESCRT I complex subunit Vps23,ESCRT I complex subunit Vps23
4233,gnr1,0.04537205081669692,0.7352159095667576,SPCC1020.09,4953.149582751246,heterotrimeric G protein beta (WD repeat) subun...,heterotrimeric G protein beta (WD repeat) subun...
5525,SPNCRNA.1315,-0.04531331721745813,0.7355461643259456,SPNCRNA.1315,4955.374509063895,intergenic RNA (predicted),intergenic RNA (predicted)
4499,pus3,-0.04524900796702452,0.7359078251159026,SPCC16C4.06c,4957.811017805836,tRNA pseudouridine synthase Pus3,tRNA pseudouridine synthase Pus3
5125,cwf18,0.04524900796702452,0.7359078251159026,SPCP1E11.07c,4957.811017805836,complexed with Cdc5 protein Cwf18,complexed with Cdc5 protein Cwf18
4761,bis1,-0.04518748654218832,0.7362538611027439,SPCC364.02c,4960.1422622491855,splicing factor Bis1,splicing factor Bis1
2202,mug153,-0.04513290725315883,0.7365608936405748,SPACUNK4.19,4962.210740456552,Schizosaccharomyces pombe specific protein,Schizosaccharomyces pombe specific protein
189,SPAC139.05,0.045125965117352125,0.736599949146683,SPAC139.05,4962.4738574012035,succinate-semialdehyde dehydrogenase,succinate-semialdehyde dehydrogenase
635,ach1,-0.04506444369251592,0.7369460891843715,SPAC1952.09c,4964.8058028351115,acetyl-CoA hydrolase/succinyl-CoA:3-ketoacid co...,acetyl-CoA hydrolase/succinyl-CoA:3-ketoacid co...
4151,rpp201,0.04506444369251592,0.7369460891843715,SPBP8B7.06,4964.8058028351115,60S acidic ribosomal protein A2,60S acidic ribosomal protein A2
4578,bgs4,-0.04500292226767972,0.7372922811524314,SPCC1840.02c,4967.13809812393,"cell wall and secondary septum 1,6 branched 1,3...","cell wall and secondary septum 1,6 branched 1,3..."
461,tlc4,0.04500292226767972,0.7372922811524314,SPAC17A2.02c,4967.13809812393,TLC domain-containing protein Tlc4,TLC domain-containing protein Tlc4
1976,ubp6,-0.04494140084284353,0.7376385249874551,SPAC6G9.08,4969.4707428404845,ubiquitin C-terminal hydrolase Ubp6,ubiquitin C-terminal hydrolase Ubp6
751,SPAC1D4.07c,-0.04491754914083973,0.7377727767921078,SPAC1D4.07c,4970.375197248431,unknown,unknown
5985,SPNCRNA.228,-0.04487987941800733,0.7379848206260051,SPNCRNA.228,4971.803736557396,non-coding RNA (predicted),non-coding RNA (predicted)
1088,cnl2,-0.04487987941800733,0.7379848206260051,SPAC23H4.11c,4971.803736557396,centromere localized protein Cnl2,centromere localized protein Cnl2
166,mug157,-0.04475683656833492,0.738677567059787,SPAC12B10.16c,4976.470769281786,alpha-mannosidase GH125 family Mug157,alpha-mannosidase GH125 family Mug157
3968,rpl803,0.044695315143498726,0.7390240177279961,SPBC839.04,4978.804807433509,60S ribosomal protein L8/L2,60S ribosomal protein L8/L2
5331,aphl-antisense-1,-0.044695315143498726,0.7390240177279961,SPNCRNA.1140,4978.804807433509,antisense RNA (predicted),unknown
1110,mug70,-0.04463379371866253,0.7393705199456865,SPAC24C9.05c,4981.1391928740895,"CBS and PB1 domain protein, conserved in fungi ...","CBS and PB1 domain protein, conserved in fungi ..."
596,SPAC186.03,-0.04460941632685412,0.7395078330324629,SPAC186.03,4982.064271139703,L-asparaginase,L-asparaginase
5363,SPNCRNA.117,-0.04457860010506668,0.7396814263531588,SPNCRNA.117,4983.233769341231,non-coding RNA (predicted),non-coding RNA (predicted)
4177,SPBP8B7.32,-0.04457227229382633,0.739717073649273,SPBP8B7.32,4983.473925175152,dubious,dubious
5099,osr2,0.04457227229382633,0.739717073649273,SPCC965.06,4983.473925175152,"potassium channel, beta subunit, aldo-keto redu...","potassium channel, beta subunit, aldo-keto redu..."
2371,pci2,0.04451075086899014,0.740063678775141,SPBC1105.07c,4985.809003908125,TREX/TREX2 complex subunit Pci2,TREX/TREX2 complex subunit Pci2
2084,emr1,0.04451075086899014,0.740063678775141,SPAC8C9.19,4985.809003908125,Ermes regulator Emr1,Ermes regulator Emr1
297,SPAC14C4.10c,-0.04451075086899014,0.740063678775141,SPAC14C4.10c,4985.809003908125,Nudix family hydrolase,Nudix family hydrolase
4351,ade6,0.04448039128359877,0.7402347403609969,SPCC1322.13,4986.961445812036,phosphoribosylaminoimidazole carboxylase Ade6,phosphoribosylaminoimidazole carboxylase Ade6
625,rps7,0.04444922944415393,0.7404103352596467,SPAC18G6.14c,4988.14442864424,40S ribosomal protein S7,40S ribosomal protein S7
1350,gep3,-0.04438770801931773,0.7407570430391168,SPAC2F7.09c,4990.48019895453,mitochondrial GTPase related protein Gep3,mitochondrial GTPase related protein Gep3
3658,dni2,0.04438770801931773,0.7407570430391168,SPBC4.01,4990.48019895453,"meiotic tetraspan protein, claudin Dni2","meiotic tetraspan protein, claudin Dni2"
5462,SPNCRNA.1259,0.04432618659448153,0.7411038020498484,SPNCRNA.1259,4992.816314409829,"intergenic RNA (predicted), possible alternativ...","intergenic RNA (predicted), possible alternativ..."
2289,rpc82,0.04432618659448153,0.7411038020498484,SPAPB1E7.03,4992.816314409829,DNA-directed RNA polymerase III complex subunit...,DNA-directed RNA polymerase III complex subunit...
708,meu31,-0.04430224024849946,0.7412387869364896,SPAC1A6.06c,4993.72570759113,Schizosaccharomyces specific protein Meu31,Schizosaccharomyces specific protein Meu31
5956,SPNCRNA.193,-0.044264665169645334,0.7414506122281097,SPNCRNA.193,4995.152774580775,unknown,unknown
3230,mug16,-0.044264665169645334,0.7414506122281097,SPBC25H2.14,4995.152774580775,"UNC-50 family protein, implicated in vesicle-me...","UNC-50 family protein, implicated in vesicle-me..."
3295,tri1,0.044264665169645334,0.7414506122281097,SPBC29A10.09c,4995.152774580775,"triman, ribonuclease involved in priRNA formati...","triman, ribonuclease involved in priRNA formati..."
5765,ubp14-antisense-1,0.04420314374480914,0.7417974735101394,SPNCRNA.1538,4997.489579037809,antisense RNA (predicted),Lys48-specific deubiquitinase Ubp14
3631,cfh4,0.04420314374480914,0.7417974735101394,SPBC3E7.12c,4997.489579037809,"SEL1/TPR repeat protein, chitin synthase regula...","SEL1/TPR repeat protein, chitin synthase regula..."
3843,dot2,-0.04408010089513673,0.7424913491303129,SPBC651.05c,5002.164219090918,ESCRT II complex subunit Dot2,ESCRT II complex subunit Dot2
4353,rpl3402,0.04401857947030054,0.742838363340788,SPCC1322.15,5004.502053826889,60S ribosomal protein L34,60S ribosomal protein L34
1835,mug177,0.04397058579184401,0.7431091090326974,SPAC630.15,5006.326067553283,Schizosaccharomyces pombe specific protein,Schizosaccharomyces pombe specific protein
1276,spd1,0.04395705804546434,0.7431854283996943,SPAC29B12.03,5006.84023112874,ribonucleotide reductase (RNR) inhibitor,ribonucleotide reductase (RNR) inhibitor
1297,smd2,-0.04383401519579194,0.7438797108071432,SPAC2C4.03c,5011.5176117077235,Sm snRNP core protein Smd2,Sm snRNP core protein Smd2
6652,SPNCRNA.921,0.04383401519579194,0.7438797108071432,SPNCRNA.921,5011.5176117077235,intergenic RNA (predicted),intergenic RNA (predicted)
729,vps28,-0.04383401519579194,0.7438797108071432,SPAC1B3.07c,5011.5176117077235,ESCRT I complex subunit Vps28,ESCRT I complex subunit Vps28
4423,wtf23,0.043724424359839274,0.7444982594159468,SPCC1620.02,5015.684773685234,wtf meiotic drive antidote Wtf23,wtf meiotic drive antidote Wtf23
4038,pfl3,-0.043710972346119537,0.7445741958410539,SPBC947.04,5016.19635738118,"cell surface glycoprotein, flocculin Pfl3, DIPS...","cell surface glycoprotein, flocculin Pfl3, DIPS..."
1609,SPAC4A8.02c,0.04364945092128334,0.7449215141829286,SPAC4A8.02c,5018.53624105039,"conserved protein, UPF0047 family","conserved protein, UPF0047 family"
6446,SPAC1565.03-antisense-1,-0.04364945092128334,0.7449215141829286,SPNCRNA.733,5018.53624105039,antisense RNA (predicted),Schizosaccharomyces specific protein
196,SPAC1399.06,0.04364945092128334,0.7449215141829286,SPAC1399.06,5018.53624105039,dubious,dubious
5992,SPNCRNA.234,0.043516348989637466,0.7456731118842397,SPNCRNA.234,5023.599754764123,"non-coding RNA, centromeric (predicted)","non-coding RNA, centromeric (predicted)"
6191,SPNCRNA.464,0.043516348989637466,0.7456731118842397,SPNCRNA.464,5023.599754764123,non-coding RNA (predicted),non-coding RNA (predicted)
989,rpl1602,0.04346488664677474,0.7459637717395178,SPAC23A1.11,5025.557930209131,60S ribosomal protein L13/L16,60S ribosomal protein L13/L16
4985,SPCC663.18,-0.04346488664677474,0.7459637717395178,SPCC663.18,5025.557930209131,GTPase interacting protein involved in vesicle ...,GTPase interacting protein involved in vesicle ...
1808,pan6,0.04346488664677474,0.7459637717395178,SPAC5H10.08c,5025.557930209131,pantoate-beta-alanine ligase,pantoate-beta-alanine ligase
3877,ppk30,0.04346488664677474,0.7459637717395178,SPBC6B1.02,5025.557930209131,Ark1/Prk1 family protein kinase Ppk30,Ark1/Prk1 family protein kinase Ppk30
1801,dgc1,-0.04340336522193854,0.7463112915550026,SPAC5H10.01,5027.899171206052,mitochondrial D-glutamate cyclase Dgc1,mitochondrial D-glutamate cyclase Dgc1
492,nuc2,-0.043280322372266145,0.7470064817459432,SPAC17C9.01c,5032.582667522419,anaphase-promoting complex TPR lobe subcomplex ...,anaphase-promoting complex TPR lobe subcomplex ...
6148,SPNCRNA.413,0.043277203955286815,0.7470241033584324,SPNCRNA.413,5032.701384325759,non-coding RNA (predicted),non-coding RNA (predicted)
1742,tif52,-0.04321880094742995,0.7473541519929774,SPAC56F8.03,5034.924921976689,translation initiation factor eIF5B Tif52,translation initiation factor eIF5B Tif52
1325,imt1,-0.04321880094742995,0.7473541519929774,SPAC2F3.01,5034.924921976689,inositol phosphorylceramide mannosyltransferase...,inositol phosphorylceramide mannosyltransferase...
1913,cpc2,0.04321880094742995,0.7473541519929774,SPAC6B12.15,5034.924921976689,"ribosome-associated signalling scaffold, recept...","ribosome-associated signalling scaffold, recept..."
6628,SPNCRNA.90,0.04315939948163433,0.747689889375262,SPNCRNA.90,5037.186784721141,non-coding RNA (predicted),non-coding RNA (predicted)
4969,ekc1,0.04309575809775755,0.7480496424689045,SPCC663.01c,5039.61044131301,serine/threonine protein phosphatase PP6 regula...,serine/threonine protein phosphatase PP6 regula...
2608,cbh2,0.04309575809775755,0.7480496424689045,SPBC14F5.12c,5039.61044131301,CENP-B homolog Cbh2,CENP-B homolog Cbh2
1138,dap1,0.04297271524808515,0.7487453324919511,SPAC25B8.01,5044.297304998275,cytochrome P450 regulator Dap1,cytochrome P450 regulator Dap1
5138,psg2,0.042911193823248955,0.7490932521727771,SPCP31B10.04,5046.641239887999,"membrane trafficking protein, ER to Golgi Psg2","membrane trafficking protein, ER to Golgi Psg2"
5291,SPCC613.08-antisense-1,-0.042849672398412746,0.7494412215472854,SPNCRNA.1104,5048.985509564062,antisense RNA (predicted),nuclear export chaperone
5957,SPNCRNA.194,-0.04280715569006717,0.7496817279537318,SPNCRNA.194,5050.605801224291,non-coding RNA (predicted),non-coding RNA (predicted)
1305,pno1,0.042726629548740354,0.7501373091196197,SPAC2C4.11c,5053.6750515388785,KH domain RNA-binding protein Pno1,KH domain RNA-binding protein Pno1
57,pdx3,-0.04266510812390416,0.7504854271885097,SPAC1093.02,5056.0203229689905,pyridoxamine 5'-phosphate oxidase Pdx3,pyridoxamine 5'-phosphate oxidase Pdx3
